run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.val_loss,metrics.train_loss,metrics.val_macro_f1,metrics.val_accuracy,metrics.final_oof_macro_f1,metrics.best_val_macro_f1,metrics.early_stopping_epoch,metrics.final_shadow_macro_f1,metrics.final_shadow_accuracy,params.sampler_mixture_lambda,params.early_stopping_mode,params.weight_clip_max,params.class_weight_policy,params.num_classes,params.early_stopping_min_delta,params.batch_size,params.loss,params.early_stopping_enabled,params.early_stopping_patience,params.pretrained,params.tta_flag,params.sampler,params.weight_clip_min,params.augmentation_library,params.lr,params.weak_manifest_version,params.weak_weight,params.max_added_per_class,params.sample_weight_policy,params.device,params.debug,params.repeat_factor_cap,params.split_version,params.backbone,params.feature_flags,params.ratio_policy,params.epochs,params.fold,params.early_stopping_monitor,params.weight_decay,params.label_smoothing,params.image_size,params.effective_beta,params.effective_count_policy,params.augmentation_policy,params.dataset_version,params.weak_label_flag,params.amp,params.weak_manifest,tags.sampler_mixture_lambda,tags.sample_weight_policy,tags.class_weight_policy,tags.split_version,tags.mlflow.source.git.commit,tags.loss,tags.commit_sha,tags.mlflow.source.name,tags.mlflow.source.type,tags.tta_flag,tags.backbone,tags.feature_flags,tags.ratio_policy,tags.label_smoothing,tags.sampler,tags.mlflow.user,tags.image_size,tags.augmentation_policy,tags.augmentation_library,tags.mlflow.runName,tags.seed,tags.dataset_version,tags.weak_label_flag,tags.weak_manifest_version,tags.early_stopped
8972260d90984c23be31d554068cba65,1,FINISHED,file:///C:/Users/User/hacaton/hakathon_room_cv/artifacts/logs/mlruns/room_type_image_baseline/8972260d90984c23be31d554068cba65/artifacts,2026-05-03 15:33:20.829000+00:00,2026-05-03 15:36:48.794000+00:00,1.499642572904888,2.150273023370194,0.493172255315271,0.5153508771929824,0.493172255315271,0.493172255315271,,0.4808811019250749,0.5073375262054507,None,None,None,none,20,None,16,weighted_ce,False,None,True,False,shuffle,None,torchvision,0.0001,None,None,None,none,cuda,False,None,splits_v1,convnext_tiny.in12k_ft_in1k,img,none,3,2,None,0.01,0.0,224,None,none,baseline_v1,ds_main_v1,False,True,None,None,none,none,splits_v1,5abd8224cfb8508a58dc7df48112a43cbcae422a,weighted_ce,5abd822,src/training/train_image.py,LOCAL,False,convnext_tiny.in12k_ft_in1k,img,none,0.0,shuffle,User,224,baseline_v1,torchvision,rt_splitv1_dsmainv1_convnexttiny_224_weighted_ce_shuffle_img_s42_cv03_weighted_ce_fold2,42,ds_main_v1,False,None,
05279e05044b4419917416854a62dda4,1,FINISHED,file:///C:/Users/User/hacaton/hakathon_room_cv/artifacts/logs/mlruns/room_type_image_baseline/05279e05044b4419917416854a62dda4/artifacts,2026-05-03 15:29:46.640000+00:00,2026-05-03 15:33:13.408000+00:00,1.1921790859155488,1.082848343391941,0.5843257568727779,0.6173245614035088,0.6095928805478836,0.6095928805478836,,0.604689111576388,0.6477987421383647,None,None,None,none,20,None,16,weighted_ce,False,None,True,False,shuffle,None,torchvision,0.0001,None,None,None,none,cuda,False,None,splits_v1,convnext_tiny.in12k_ft_in1k,img,none,3,1,None,0.01,0.0,224,None,none,baseline_v1,ds_main_v1,False,True,None,None,none,none,splits_v1,5abd8224cfb8508a58dc7df48112a43cbcae422a,weighted_ce,5abd822,src/training/train_image.py,LOCAL,False,convnext_tiny.in12k_ft_in1k,img,none,0.0,shuffle,User,224,baseline_v1,torchvision,rt_splitv1_dsmainv1_convnexttiny_224_weighted_ce_shuffle_img_s42_cv03_weighted_ce_fold1,42,ds_main_v1,False,None,
cca314cc5ecf43728dfae2265ac86d9e,1,FINISHED,file:///C:/Users/User/hacaton/hakathon_room_cv/artifacts/logs/mlruns/room_type_image_baseline/cca314cc5ecf43728dfae2265ac86d9e/artifacts,2026-05-03 15:26:10.108000+00:00,2026-05-03 15:29:39.154000+00:00,1.1860297562783224,1.13627823058873,0.6043325899648311,0.6304824561403509,0.6043325899648311,0.6043325899648311,,0.6075457586878211,0.6540880503144654,None,None,None,none,20,None,16,weighted_ce,False,None,True,False,shuffle,None,torchvision,0.0001,None,None,None,none,cuda,False,None,splits_v1,convnext_tiny.in12k_ft_in1k,img,none,3,0,None,0.01,0.0,224,None,none,baseline_v1,ds_main_v1,False,True,None,None,none,none,splits_v1,5abd8224cfb8508a58dc7df48112a43cbcae422a,weighted_ce,5abd822,src/training/train_image.py,LOCAL,False,convnext_tiny.in12k_ft_in1k,img,none,0.0,shuffle,User,224,baseline_v1,torchvision,rt_splitv1_dsmainv1_convnexttiny_224_weighted_ce_shuffle_img_s42_cv03_weighted_ce_fold0,42,ds_main_v1,False,None,
91f43d574914409298eae4908274579b,1,FINISHED,file:///C:/Users/User/hacaton/hakathon_room_cv/artifacts/logs/mlruns/room_type_image_baseline/91f43d574914409298eae4908274579b/artifacts,2026-05-03 15:22:34.599000+00:00,2026-05-03 15:26:02.630000+00:00,1.1980834854276556,0.9616797726774869,0.5973052765220784,0.6140350877192983,0.6203020425932005,0.6203020425932005,,0.5752052330470679,0.6289308176100629,None,None,None,none,20,None,16,ce,False,None,True,False,balanced,None,torchvision,0.0001,None,None,None,none,cuda,False,None,splits_v1,convnext_tiny.in12k_ft_in1k,img,none,3,4,None,0.01,0.0,224,None,none,baseline_v1,ds_main_v1,False,True,None,None,none,none,splits_v1,5abd8224cfb8508a58dc7df48112a43cbcae422a,ce,5abd822,src/training/train_image.py,LOCAL,False,convnext_tiny.in12k_ft_in1k,img,none,0.0,balanced,User,224,baseline_v1,torchvision,rt_splitv1_dsmainv1_convnexttiny_224_ce_balanced_img_s42_cv03_balanced_sampler_fold4,42,ds_main_v1,False,None,
98b6c0458a5d49a495ff101506667e79,1,FINISHED,file:///C:/Users/User/hacaton/hakathon_room_cv/artifacts/logs/mlruns/room_type_image_baseline/98b6c0458a5d49a495ff101506667e79/artifacts,2026-05-03 15:19:01.093000+00:00,2026-05-03 15:22:26.942000+00:00,1.2212610552556145,0.9414043661795164,0.6117220893993269,0.6444201312910285,0.6117220893993269,0.6117220893993269,,0.5945213799087006,0.6519916142557652,None,None,None,none,20,None,16,ce,False,None,True,False,balanced,None,torchvision,0.0001,None,None,None,none,cuda,False,None,splits_v1,convnext_tiny.in12k_ft_in1k,img,none,3,3,None,0.01,0.0,224,None,none,baseline_v1,ds_main_v1,False,True,None,None,none,none,splits_v1,5abd8224cfb8508a58dc7df48112a43cbcae422a,ce,5abd822,src/training/train_image.py,LOCAL,False,convnext_tiny.in12k_ft_in1k,img,none,0.0,balanced,User,224,baseline_v1,torchvision,rt_splitv1_dsmainv1_convnexttiny_224_ce_balanced_img_s42_cv03_balanced_sampler_fold3,42,ds_main_v1,False,None,
8a07f7ebcb9e4efdadd5712c0be5482c,1,FINISHED,file:///C:/Users/User/hacaton/hakathon_room_cv/artifacts/logs/mlruns/room_type_image_baseline/8a07f7ebcb9e4efdadd5712c0be5482c/artifacts,2026-05-03 15:15:25.380000+00:00,2026-05-03 15:18:53.488000+00:00,1.0642264997749997,0.9710595136146023,0.6338100577491851,0.6414473684210527,0.6338100577491851,0.6338100577491851,,0.6340411617378694,0.6624737945492662,None,None,None,none,20,None,16,ce,False,None,True,False,balanced,None,torchvision,0.0001,None,None,None,none,cuda,False,None,splits_v1,convnext_tiny.in12k_ft_in1k,img,none,3,2,None,0.01,0.0,224,None,none,baseline_v1,ds_main_v1,False,True,None,None,none,none,splits_v1,5abd8224cfb8508a58dc7df48112a43cbcae422a,ce,5abd822,src/training/train_image.py,LOCAL,False,convnext_tiny.in12k_ft_in1k,img,none,0.0,balanced,User,224,baseline_v1,torchvision,rt_splitv1_dsmainv1_convnexttiny_224_ce_balanced_img_s42_cv03_balanced_sampler_fold2,42,ds_main_v1,False,None,
67abbbe509b1487285172aa911a87c6b,1,FINISHED,file:///C:/Users/User/hacaton/hakathon_room_cv/artifacts/logs/mlruns/room_type_image_baseline/67abbbe509b1487285172aa911a87c6b/artifacts,2026-05-03 15:11:50.123000+00:00,2026-05-03 15:15:17.874000+00:00,1.1685559122185958,0.9187852761516833,0.6033985696498653,0.6206140350877193,0.6220002505320804,0.6220002505320804,,0.5840871909654681,0.6226415094339622,None,None,None,none,20,None,16,ce,False,None,True,False,balanced,None,torchvision,0.0001,None,None,None,none,cuda,False,None,splits_v1,convnext_tiny.in12k_ft_in1k,img,none,3,1,None,0.01,0.0,224,None,none,baseline_v1,ds_main_v1,False,True,None,None,none,none,splits_v1,5abd8224cfb8508a58dc7df48112a43cbcae422a,ce,5abd822,src/training/train_image.py,LOCAL,False,convnext_tiny.in12k_ft_in1k,img,none,0.0,balanced,User,224,baseline_v1,torchvision,rt_splitv1_dsmainv1_convnexttiny_224_ce_balanced_img_s42_cv03_balanced_sampler_fold1,42,ds_main_v1,False,None,
09278dbecc624668b3eb7bc0844298f7,1,FINISHED,file:///C:/Users/User/hacaton/hakathon_room_cv/artifacts/logs/mlruns/room_type_image_baseline/09278dbecc624668b3eb7bc0844298f7/artifacts,2026-05-03 15:08:14.514000+00:00,2026-05-03 15:11:42.718000+00:00,1.2383841621248346,0.9226095334144487,0.5974758038584331,0.6151315789473685,0.6061834730957066,0.6061834730957066,,0.6233345514340081,0.6729559748427673,None,None,None,none,20,None,16,ce,False,None,True,False,balanced,None,torchvision,0.0001,None,None,None,none,cuda,False,None,splits_v1,convnext_tiny.in12k_ft_in1k,img,none,3,0,None,0.01,0.0,224,None,none,baseline_v1,ds_main_v1,False,True,None,None,none,none,splits_v1,5abd8224cfb8508a58dc7df48112a43cbcae422a,ce,5abd822,src/training/train_image.py,LOCAL,False,convnext_tiny.in12k_ft_in1k,img,none,0.0,balanced,User,224,baseline_v1,torchvision,rt_splitv1_dsmainv1_convnexttiny_224_ce_balanced_img_s42_cv03_balanced_sampler_fold0,42,ds_main_v1,False,None,
82a4729fc4b44bcda072b326780581db,1,FINISHED,file:///C:/Users/User/hacaton/hakathon_room_cv/artifacts/logs/mlruns/room_type_image_baseline/82a4729fc4b44bcda072b326780581db/artifacts,2026-05-03 15:04:40.180000+00:00,2026-05-03 15:08:07.160000+00:00,1.1218198150919194,0.9852399304141737,0.6019114612437362,0.6282894736842105,0.6127624611901326,0.6127624611901326,,0.6207151781959639,0.6708595387840671,None,None,None,none,20,None,16,ratio_ce,False,None,True,False,shuffle,None,torchvision,0.0001,None,None,None,ratio,cuda,False,None,splits_v1,convnext_tiny.in12k_ft_in1k,img,clip_075_100,3,4,None,0.01,0.0,224,None,none,baseline_v1,ds_main_v1,False,True,None,None,ratio,none,splits_v1,5abd8224cfb8508a58dc7df48112a43cbcae422a,ratio_ce,5abd822,src/training/train_image.py,LOCAL,False,convnext_tiny.in12k_ft_in1k,img,clip_075_100,0.0,shuffle,User,224,baseline_v1,torchvision,rt_splitv1_dsmainv1_convnexttiny_224_ratio_ce_shuffle_img_s42_cv03_ratio_weighting_fold4,42,ds_main_v1,False,None,
ad32bd3a5913415e969a624c4477612e,1,FINISHED,file:///C:/Users/User/hacaton/hakathon_room_cv/artifacts/logs/mlruns/room_type_image_baseline/ad32bd3a5913415e969a624c4477612e/artifacts,2026-05-03 15:01:08.050000+00:00,2026-05-03 15:04:32.661000+00:00,1.0597668993133946,0.9919758223389324,0.6270046985525658,0.6487964989059081,0.6270046985525658,0.6270046985525658,,0.6343190879529332,0.6813417190775681,None,None,None,none,20,None,16,ratio_ce,False,None,True,False,shuffle,None,torchvision,0.0001,None,None,None,ratio,cuda,False,None,splits_v1,convnext_tiny.in12k_ft_in1k,img,clip_075_100,3,3,None,0.01,0.0,224,None,none,baseline_v1,ds_main_v1,False,True,None,None,ratio,none,splits_v1,5abd8224cfb8508a58dc7df48112a43cbcae422a,ratio_ce,5abd822,src/training/train_image.py,LOCAL,False,convnext_tiny.in12k_ft_in1k,img,clip_075_100,0.0,shuffle,User,224,baseline_v1,torchvision,rt_splitv1_dsmainv1_convnexttiny_224_ratio_ce_shuffle_img_s42_cv03_ratio_weighting_fold3,42,ds_main_v1,False,None,
d3f1b339b4e246948d9553171a18e487,1,FINISHED,file:///C:/Users/User/hacaton/hakathon_room_cv/artifacts/logs/mlruns/room_type_image_baseline/d3f1b339b4e246948d9553171a18e487/artifacts,2026-05-03 14:57:32.326000+00:00,2026-05-03 15:01:00.495000+00:00,1.1199703995595898,1.0168092349294113,0.6254120608338495,0.6414473684210527,0.6254120608338495,0.6254120608338495,,0.5870568263163634,0.6205450733752621,None,None,None,none,20,None,16,ratio_ce,False,None,True,False,shuffle,None,torchvision,0.0001,None,None,None,ratio,cuda,False,None,splits_v1,convnext_tiny.in12k_ft_in1k,img,clip_075_100,3,2,None,0.01,0.0,224,None,none,baseline_v1,ds_main_v1,False,True,None,None,ratio,none,splits_v1,5abd8224cfb8508a58dc7df48112a43cbcae422a,ratio_ce,5abd822,src/training/train_image.py,LOCAL,False,convnext_tiny.in12k_ft_in1k,img,clip_075_100,0.0,shuffle,User,224,baseline_v1,torchvision,rt_splitv1_dsmainv1_convnexttiny_224_ratio_ce_shuffle_img_s42_cv03_ratio_weighting_fold2,42,ds_main_v1,False,None,
f9e9eb86c38c44e497839c97cb1e1c14,1,FINISHED,file:///C:/Users/User/hacaton/hakathon_room_cv/artifacts/logs/mlruns/room_type_image_baseline/f9e9eb86c38c44e497839c97cb1e1c14/artifacts,2026-05-03 14:53:54.906000+00:00,2026-05-03 14:57:24.871000+00:00,1.0440582700988703,1.0137167894023738,0.6474478813119954,0.6721491228070176,0.6474478813119954,0.6474478813119954,,0.6485656651401882,0.7023060796645703,None,None,None,none,20,None,16,ratio_ce,False,None,True,False,shuffle,None,torchvision,0.0001,None,None,None,ratio,cuda,False,None,splits_v1,convnext_tiny.in12k_ft_in1k,img,clip_075_100,3,1,None,0.01,0.0,224,None,none,baseline_v1,ds_main_v1,False,True,None,None,ratio,none,splits_v1,5abd8224cfb8508a58dc7df48112a43cbcae422a,ratio_ce,5abd822,src/training/train_image.py,LOCAL,False,convnext_tiny.in12k_ft_in1k,img,clip_075_100,0.0,shuffle,User,224,baseline_v1,torchvision,rt_splitv1_dsmainv1_convnexttiny_224_ratio_ce_shuffle_img_s42_cv03_ratio_weighting_fold1,42,ds_main_v1,False,None,
6b6a1e6b635f45df88c472660532076c,1,FINISHED,file:///C:/Users/User/hacaton/hakathon_room_cv/artifacts/logs/mlruns/room_type_image_baseline/6b6a1e6b635f45df88c472660532076c/artifacts,2026-05-03 14:50:08.123000+00:00,2026-05-03 14:53:47.434000+00:00,1.0405450024102862,0.9916493993915924,0.6272953762566323,0.6491228070175439,0.6272953762566323,0.6272953762566323,,0.6461030513353632,0.689727463312369,None,None,None,none,20,None,16,ratio_ce,False,None,True,False,shuffle,None,torchvision,0.0001,None,None,None,ratio,cuda,False,None,splits_v1,convnext_tiny.in12k_ft_in1k,img,clip_075_100,3,0,None,0.01,0.0,224,None,none,baseline_v1,ds_main_v1,False,True,None,None,ratio,none,splits_v1,5abd8224cfb8508a58dc7df48112a43cbcae422a,ratio_ce,5abd822,src/training/train_image.py,LOCAL,False,convnext_tiny.in12k_ft_in1k,img,clip_075_100,0.0,shuffle,User,224,baseline_v1,torchvision,rt_splitv1_dsmainv1_convnexttiny_224_ratio_ce_shuffle_img_s42_cv03_ratio_weighting_fold0,42,ds_main_v1,False,None,
3bdf39fb51404a6ca2e079fe4f9dd756,1,FINISHED,file:///C:/Users/User/hacaton/hakathon_room_cv/artifacts/logs/mlruns/room_type_image_baseline/3bdf39fb51404a6ca2e079fe4f9dd756/artifacts,2026-05-03 14:46:17.406000+00:00,2026-05-03 14:49:59.496000+00:00,1.0602060221789176,1.0411975762615464,0.6275330000509556,0.6513157894736842,0.6275330000509556,0.6275330000509556,,0.6159885848819767,0.6645702306079665,None,None,None,none,20,None,16,ce,False,None,True,False,shuffle,None,torchvision,0.0001,None,None,None,none,cuda,False,None,splits_v1,convnext_tiny.in12k_ft_in1k,img,none,3,4,None,0.01,0.0,224,None,none,baseline_v1,ds_main_v1,False,True,None,None,none,none,splits_v1,5abd8224cfb8508a58dc7df48112a43cbcae422a,ce,5abd822,src/training/train_image.py,LOCAL,False,convnext_tiny.in12k_ft_in1k,img,none,0.0,shuffle,User,224,baseline_v1,torchvision,rt_splitv1_dsmainv1_convnexttiny_224_ce_shuffle_img_s42_cv03_baseline_ce_fold4,42,ds_main_v1,False,None,
c143b2dc98f54a99ad1801893062a1f2,1,FINISHED,file:///C:/Users/User/hacaton/hakathon_room_cv/artifacts/logs/mlruns/room_type_image_baseline/c143b2dc98f54a99ad1801893062a1f2/artifacts,2026-05-03 14:42:38.207000+00:00,2026-05-03 14:46:09.529000+00:00,1.0654554695738745,1.0207792103551983,0.6226539105485714,0.6520787746170679,0.6226539105485714,0.6226539105485714,,0.6105030437618065,0.6666666666666666,None,None,None,none,20,None,16,ce,False,None,True,False,shuffle,None,torchvision,0.0001,None,None,None,none,cuda,False,None,splits_v1,convnext_tiny.in12k_ft_in1k,img,none,3,3,None,0.01,0.0,224,None,none,baseline_v1,ds_main_v1,False,True,None,None,none,none,splits_v1,5abd8224cfb8508a58dc7df48112a43cbcae422a,ce,5abd822,src/training/train_image.py,LOCAL,False,convnext_tiny.in12k_ft_in1k,img,none,0.0,shuffle,User,224,baseline_v1,torchvision,rt_splitv1_dsmainv1_convnexttiny_224_ce_shuffle_img_s42_cv03_baseline_ce_fold3,42,ds_main_v1,False,None,
37513d17b249463ab7e7351c53da6b57,1,FINISHED,file:///C:/Users/User/hacaton/hakathon_room_cv/artifacts/logs/mlruns/room_type_image_baseline/37513d17b249463ab7e7351c53da6b57/artifacts,2026-05-03 14:38:57.419000+00:00,2026-05-03 14:42:30.411000+00:00,1.046847232601099,1.0659620582894103,0.6397602577371231,0.6677631578947368,0.6397602577371231,0.6397602577371231,,0.5755884395612761,0.6352201257861635,None,None,None,none,20,None,16,ce,False,None,True,False,shuffle,None,torchvision,0.0001,None,None,None,none,cuda,False,None,splits_v1,convnext_tiny.in12k_ft_in1k,img,none,3,2,None,0.01,0.0,224,None,none,baseline_v1,ds_main_v1,False,True,None,None,none,none,splits_v1,5abd8224cfb8508a58dc7df48112a43cbcae422a,ce,5abd822,src/training/train_image.py,LOCAL,False,convnext_tiny.in12k_ft_in1k,img,none,0.0,shuffle,User,224,baseline_v1,torchvision,rt_splitv1_dsmainv1_convnexttiny_224_ce_shuffle_img_s42_cv03_baseline_ce_fold2,42,ds_main_v1,False,None,
356ac30b7a1d4cc4ae42b467fc50c626,1,FINISHED,file:///C:/Users/User/hacaton/hakathon_room_cv/artifacts/logs/mlruns/room_type_image_baseline/356ac30b7a1d4cc4ae42b467fc50c626/artifacts,2026-05-03 14:35:15.049000+00:00,2026-05-03 14:38:49.674000+00:00,1.158578242126264,1.0173466921505863,0.6130631702054767,0.6414473684210527,0.6226986831560553,0.6226986831560553,,0.5855156834490038,0.6477987421383647,None,None,None,none,20,None,16,ce,False,None,True,False,shuffle,None,torchvision,0.0001,None,None,None,none,cuda,False,None,splits_v1,convnext_tiny.in12k_ft_in1k,img,none,3,1,None,0.01,0.0,224,None,none,baseline_v1,ds_main_v1,False,True,None,None,none,none,splits_v1,5abd8224cfb8508a58dc7df48112a43cbcae422a,ce,5abd822,src/training/train_image.py,LOCAL,False,convnext_tiny.in12k_ft_in1k,img,none,0.0,shuffle,User,224,baseline_v1,torchvision,rt_splitv1_dsmainv1_convnexttiny_224_ce_shuffle_img_s42_cv03_baseline_ce_fold1,42,ds_main_v1,False,None,
14a905c538bf44bc8f2dfabf4e6e890f,1,FINISHED,file:///C:/Users/User/hacaton/hakathon_room_cv/artifacts/logs/mlruns/room_type_image_baseline/14a905c538bf44bc8f2dfabf4e6e890f/artifacts,2026-05-03 14:31:32.018000+00:00,2026-05-03 14:35:07.168000+00:00,1.1082925566455775,1.0506252529196543,0.5896493806310097,0.6260964912280702,0.5896493806310097,0.5896493806310097,,0.6022098634394044,0.6540880503144654,None,None,None,none,20,None,16,ce,False,None,True,False,shuffle,None,torchvision,0.0001,None,None,None,none,cuda,False,None,splits_v1,convnext_tiny.in12k_ft_in1k,img,none,3,0,None,0.01,0.0,224,None,none,baseline_v1,ds_main_v1,False,True,None,None,none,none,splits_v1,5abd8224cfb8508a58dc7df48112a43cbcae422a,ce,5abd822,src/training/train_image.py,LOCAL,False,convnext_tiny.in12k_ft_in1k,img,none,0.0,shuffle,User,224,baseline_v1,torchvision,rt_splitv1_dsmainv1_convnexttiny_224_ce_shuffle_img_s42_cv03_baseline_ce_fold0,42,ds_main_v1,False,None,
c057f70693334750b3bbc7f0eef6de49,1,FINISHED,file:///C:/Users/User/hacaton/hakathon_room_cv/artifacts/logs/mlruns/room_type_image_baseline/c057f70693334750b3bbc7f0eef6de49/artifacts,2026-05-03 14:27:49.158000+00:00,2026-05-03 14:31:24.345000+00:00,1.2078132995387965,1.141675465466225,0.5995295571701367,0.6228070175438597,0.5995295571701367,0.5995295571701367,,0.5816408919648951,0.6268343815513627,None,None,2.5,sqrt_inv,20,None,16,weighted_ce,False,None,True,False,shuffle,0.5,torchvision,0.0001,None,None,None,none,cuda,False,None,splits_v1,convnext_tiny.in12k_ft_in1k,img,none,3,4,None,0.01,0.0,224,None,sqrt_inv,baseline_v1,ds_main_v1,False,True,None,None,none,sqrt_inv,splits_v1,5abd8224cfb8508a58dc7df48112a43cbcae422a,weighted_ce,5abd822,src/training/train_image.py,LOCAL,False,convnext_tiny.in12k_ft_in1k,img,none,0.0,shuffle,User,224,baseline_v1,torchvision,rt_splitv1_dsmainv1_convnexttiny_224_weighted_ce_shuffle_img_s42_class_weights_sqrt_inv_fold4,42,ds_main_v1,False,None,
f16da58c03344b2083cdeaf412637882,1,FINISHED,file:///C:/Users/User/hacaton/hakathon_room_cv/artifacts/logs/mlruns/room_type_image_baseline/f16da58c03344b2083cdeaf412637882/artifacts,2026-05-03 14:24:07.835000+00:00,2026-05-03 14:27:41.353000+00:00,1.0514991481664144,1.051574767943014,0.6453984535390023,0.6586433260393874,0.6453984535390023,0.6453984535390023,,0.6458499059508004,0.6876310272536688,None,None,2.5,sqrt_inv,20,None,16,weighted_ce,False,None,True,False,shuffle,0.5,torchvision,0.0001,None,None,None,none,cuda,False,None,splits_v1,convnext_tiny.in12k_ft_in1k,img,none,3,3,None,0.01,0.0,224,None,sqrt_inv,baseline_v1,ds_main_v1,False,True,None,None,none,sqrt_inv,splits_v1,5abd8224cfb8508a58dc7df48112a43cbcae422a,weighted_ce,5abd822,src/training/train_image.py,LOCAL,False,convnext_tiny.in12k_ft_in1k,img,none,0.0,shuffle,User,224,baseline_v1,torchvision,rt_splitv1_dsmainv1_convnexttiny_224_weighted_ce_shuffle_img_s42_class_weights_sqrt_inv_fold3,42,ds_main_v1,False,None,
a0909338b0b44e00b030c8bc257eeb59,1,FINISHED,file:///C:/Users/User/hacaton/hakathon_room_cv/artifacts/logs/mlruns/room_type_image_baseline/a0909338b0b44e00b030c8bc257eeb59/artifacts,2026-05-03 14:20:24.613000+00:00,2026-05-03 14:23:59.832000+00:00,1.154075464135722,1.097350199320545,0.6016167368163109,0.6195175438596491,0.6016167368163109,0.6016167368163109,,0.5543371161933285,0.59958071278826,None,None,2.5,sqrt_inv,20,None,16,weighted_ce,False,None,True,False,shuffle,0.5,torchvision,0.0001,None,None,None,none,cuda,False,None,splits_v1,convnext_tiny.in12k_ft_in1k,img,none,3,2,None,0.01,0.0,224,None,sqrt_inv,baseline_v1,ds_main_v1,False,True,None,None,none,sqrt_inv,splits_v1,5abd8224cfb8508a58dc7df48112a43cbcae422a,weighted_ce,5abd822,src/training/train_image.py,LOCAL,False,convnext_tiny.in12k_ft_in1k,img,none,0.0,shuffle,User,224,baseline_v1,torchvision,rt_splitv1_dsmainv1_convnexttiny_224_weighted_ce_shuffle_img_s42_class_weights_sqrt_inv_fold2,42,ds_main_v1,False,None,
2b61096f39b24601800c0adf555caa19,1,FINISHED,file:///C:/Users/User/hacaton/hakathon_room_cv/artifacts/logs/mlruns/room_type_image_baseline/2b61096f39b24601800c0adf555caa19/artifacts,2026-05-03 14:16:38.616000+00:00,2026-05-03 14:20:16.816000+00:00,1.2478434861752026,1.040828977610967,0.5856509325078681,0.6052631578947368,0.6089375448447467,0.6089375448447467,,0.5564503480150631,0.6079664570230608,None,None,2.5,sqrt_inv,20,None,16,weighted_ce,False,None,True,False,shuffle,0.5,torchvision,0.0001,None,None,None,none,cuda,False,None,splits_v1,convnext_tiny.in12k_ft_in1k,img,none,3,1,None,0.01,0.0,224,None,sqrt_inv,baseline_v1,ds_main_v1,False,True,None,None,none,sqrt_inv,splits_v1,5abd8224cfb8508a58dc7df48112a43cbcae422a,weighted_ce,5abd822,src/training/train_image.py,LOCAL,False,convnext_tiny.in12k_ft_in1k,img,none,0.0,shuffle,User,224,baseline_v1,torchvision,rt_splitv1_dsmainv1_convnexttiny_224_weighted_ce_shuffle_img_s42_class_weights_sqrt_inv_fold1,42,ds_main_v1,False,None,
1f6552390c88441f9e01a70275e1c703,1,FINISHED,file:///C:/Users/User/hacaton/hakathon_room_cv/artifacts/logs/mlruns/room_type_image_baseline/1f6552390c88441f9e01a70275e1c703/artifacts,2026-05-03 14:12:46.323000+00:00,2026-05-03 14:16:30.350000+00:00,1.0898993328997963,1.0981351367088212,0.6263077500212283,0.6524122807017544,0.6263077500212283,0.6263077500212283,,0.6293263976205664,0.6708595387840671,None,None,2.5,sqrt_inv,20,None,16,weighted_ce,False,None,True,False,shuffle,0.5,torchvision,0.0001,None,None,None,none,cuda,False,None,splits_v1,convnext_tiny.in12k_ft_in1k,img,none,3,0,None,0.01,0.0,224,None,sqrt_inv,baseline_v1,ds_main_v1,False,True,None,None,none,sqrt_inv,splits_v1,5abd8224cfb8508a58dc7df48112a43cbcae422a,weighted_ce,5abd822,src/training/train_image.py,LOCAL,False,convnext_tiny.in12k_ft_in1k,img,none,0.0,shuffle,User,224,baseline_v1,torchvision,rt_splitv1_dsmainv1_convnexttiny_224_weighted_ce_shuffle_img_s42_class_weights_sqrt_inv_fold0,42,ds_main_v1,False,None,
4362f8f2cd1446ee865d824663984fce,1,FINISHED,file:///C:/Users/User/hacaton/hakathon_room_cv/artifacts/logs/mlruns/room_type_image_baseline/4362f8f2cd1446ee865d824663984fce/artifacts,2026-05-03 14:09:03.969000+00:00,2026-05-03 14:12:38.564000+00:00,1.0602060221789176,1.0411975762615464,0.6275330000509556,0.6513157894736842,0.6275330000509556,0.6275330000509556,,0.6159885848819767,0.6645702306079665,None,None,3.0,effective_num,20,None,16,weighted_ce,False,None,True,False,shuffle,0.5,torchvision,0.0001,None,None,None,none,cuda,False,None,splits_v1,convnext_tiny.in12k_ft_in1k,img,none,3,4,None,0.01,0.0,224,0.995,effective_num,baseline_v1,ds_main_v1,False,True,None,None,none,effective_num,splits_v1,5abd8224cfb8508a58dc7df48112a43cbcae422a,weighted_ce,5abd822,src/training/train_image.py,LOCAL,False,convnext_tiny.in12k_ft_in1k,img,none,0.0,shuffle,User,224,baseline_v1,torchvision,rt_splitv1_dsmainv1_convnexttiny_224_weighted_ce_shuffle_img_s42_class_weights_effective_num_0995_fold4,42,ds_main_v1,False,None,
